supplier,region,postcode,scraped_at,tariff_name,elec_unit_rate_p,elec_day_rate_p,elec_night_rate_p,elec_standing_p,gas_unit_rate_p,gas_standing_p,exit_fee_gbp,contract_months,error
british_gas,North Scotland,AB24 3EN,2026-03-08T04:46:18.089995,Fixed Tariff Mar27 v3,29.051,,,60.45,6.631,33.1,£75 per fuel,,
british_gas,South Scotland,G20 6NQ,2026-03-08T04:47:16.405025,Fixed Tariff Mar27 v3,29.138,,,56.002,6.626,33.13,£75 per fuel,,
ovo,Eastern,IP4 5ET,2026-03-08T04:11:11.371104,Simpler Energy,27.88,,,49.33,5.87,34.74,£0 per fuel,,
ovo,East Midlands,DE23 6JJ,2026-03-08T04:13:00.685042,Simpler Energy,26.89,,,50.17,5.79,34.82,£0 per fuel,,
ovo,London,N5 2SD,2026-03-08T04:14:48.023996,Simpler Energy,27.0,,,47.11,6.03,35.63,£0 per fuel,,
ovo,North Wales & Merseyside,L3 2BN,2026-03-08T04:18:02.322835,Simpler Energy,29.09,,,71.01,5.94,35.49,£0 per fuel,,
ovo,West Midlands,SY2 6HL,2026-03-08T04:19:44.338902,Simpler Energy,26.99,,,54.08,5.85,35.12,£0 per fuel,,
ovo,North East,NE2 1UY,2026-03-08T04:21:31.700456,Simpler Energy,26.75,,,60.93,5.93,35.21,£0 per fuel,,
ovo,North West,PR4 2NB,2026-03-08T04:25:14.991396,Simpler Energy,31.2,,21.15,51.49,5.89,35.23,£0 per fuel,,
ovo,South East,BN2 7HQ,2026-03-08T04:27:14.756811,Simpler Energy,28.27,,,48.66,5.83,34.68,£0 per fuel,,
ovo,Southern,BH6 4AS,2026-03-08T04:28:58.392343,Simpler Energy,27.83,,,45.7,6.0,34.55,£0 per fuel,,
ovo,South Wales,CF14 2DY,2026-03-08T04:33:17.844886,Simpler Energy,28.18,,,52.75,6.11,35.35,£0 per fuel,,
ovo,South West,PL9 7BS,2026-03-08T04:35:13.150557,Simpler Energy,28.16,,,55.11,6.15,34.71,£0 per fuel,,
ovo,Yorkshire,YO31 1DT,2026-03-08T04:36:56.817998,Simpler Energy,26.75,,,60.93,5.93,35.21,£0 per fuel,,
ovo,North Scotland,AB24 3EN,2026-03-08T04:40:10.087135,Simpler Energy,28.36,,,62.06,5.89,35.28,£0 per fuel,,
ovo,South Scotland,G20 6NQ,2026-03-08T04:41:55.926892,Simpler Energy,27.18,,,57.62,5.89,35.3,£0 per fuel,,
octopus,Eastern,IP4 5ET,2026-03-08T04:11:17.067845,Agile Octopus,25.3575,,,48.788145,,,£0,,
octopus,East Midlands,DE23 6JJ,2026-03-08T04:11:17.067860,Agile Octopus,24.15,,,54.84696,,,£0,,
octopus,London,N5 2SD,2026-03-08T04:11:17.067864,Agile Octopus,24.15,,,39.535125,,,£0,,
octopus,North Wales & Merseyside,L3 2BN,2026-03-08T04:11:17.067867,Agile Octopus,26.565,,,65.83542,,,£0,,
octopus,West Midlands,SY2 6HL,2026-03-08T04:11:17.067870,Agile Octopus,25.3575,,,61.56108,,,£0,,
octopus,North East,NE2 1UY,2026-03-08T04:11:17.067872,Agile Octopus,25.3575,,,70.04823,,,£0,,
octopus,North West,PR4 2NB,2026-03-08T04:11:17.067875,Agile Octopus,25.3575,,,49.98336,,,£0,,
octopus,Southern,BH6 4AS,2026-03-08T04:11:17.067880,Agile Octopus,25.3575,,,62.224785,,,£0,,
octopus,South East,BN2 7HQ,2026-03-08T04:11:17.067883,Agile Octopus,26.565,,,55.78566,,,£0,,
octopus,South Wales,CF14 2DY,2026-03-08T04:11:17.067886,Agile Octopus,26.565,,,62.064135,,,£0,,
octopus,South West,PL9 7BS,2026-03-08T04:11:17.067893,Agile Octopus,27.7725,,,66.066105,,,£0,,
octopus,Yorkshire,YO31 1DT,2026-03-08T04:11:17.067895,Agile Octopus,24.15,,,66.26277,,,£0,,
octopus,South Scotland,G20 6NQ,2026-03-08T04:11:17.067898,Agile Octopus,25.3575,,,62.11863,,,£0,,
octopus,North Scotland,AB24 3EN,2026-03-08T04:11:17.067901,Agile Octopus,28.98,,,59.928225,,,£0,,
octopus,Eastern,IP4 5ET,2026-03-08T04:11:17.808564,Cosy Octopus 6M Fixed,16.024155,,,48.388515,,,£25 per fuel,,
octopus,East Midlands,DE23 6JJ,2026-03-08T04:11:17.808578,Cosy Octopus 6M Fixed,15.434685,,,48.31659,,,£25 per fuel,,
octopus,London,N5 2SD,2026-03-08T04:11:17.808583,Cosy Octopus 6M Fixed,15.48183,,,45.465735,,,£25 per fuel,,
octopus,North Wales & Merseyside,L3 2BN,2026-03-08T04:11:17.808586,Cosy Octopus 6M Fixed,16.74498,,,69.026055,,,£25 per fuel,,
octopus,West Midlands,SY2 6HL,2026-03-08T04:11:17.808589,Cosy Octopus 6M Fixed,15.489495,,,52.493595,,,£25 per fuel,,
octopus,North East,NE2 1UY,2026-03-08T04:11:17.808592,Cosy Octopus 6M Fixed,15.358665,,,58.897125,,,£25 per fuel,,
octopus,North West,PR4 2NB,2026-03-08T04:11:17.808595,Cosy Octopus 6M Fixed,16.374435,,,50.28996,,,£25 per fuel,,
octopus,Southern,BH6 4AS,2026-03-08T04:11:17.808598,Cosy Octopus 6M Fixed,15.9915,,,44.50782,,,£25 per fuel,,
octopus,South East,BN2 7HQ,2026-03-08T04:11:17.808600,Cosy Octopus 6M Fixed,16.259565,,,47.76429,,,£25 per fuel,,
octopus,South Wales,CF14 2DY,2026-03-08T04:11:17.808603,Cosy Octopus 6M Fixed,16.208115,,,50.48274,,,£25 per fuel,,
octopus,South West,PL9 7BS,2026-03-08T04:11:17.808606,Cosy Octopus 6M Fixed,16.202025,,,54.389265,,,£25 per fuel,,
octopus,Yorkshire,YO31 1DT,2026-03-08T04:11:17.808609,Cosy Octopus 6M Fixed,15.300075,,,57.84429,,,£25 per fuel,,
octopus,South Scotland,G20 6NQ,2026-03-08T04:11:17.808612,Cosy Octopus 6M Fixed,15.604575,,,57.28044,,,£25 per fuel,,
octopus,North Scotland,AB24 3EN,2026-03-08T04:11:17.808615,Cosy Octopus 6M Fixed,16.342515,,,61.67889,,,£25 per fuel,,
octopus,Eastern,IP4 5ET,2026-03-08T04:11:18.350278,Octopus Go 6M Fixed,35.777805,,,48.388515,,,£25 per fuel,,
octopus,East Midlands,DE23 6JJ,2026-03-08T04:11:18.350291,Octopus Go 6M Fixed,33.88014,,,48.31659,,,£25 per fuel,,
octopus,London,N5 2SD,2026-03-08T04:11:18.350295,Octopus Go 6M Fixed,34.18674,,,45.465735,,,£25 per fuel,,
octopus,North Wales & Merseyside,L3 2BN,2026-03-08T04:11:18.350298,Octopus Go 6M Fixed,37.10616,,,69.026055,,,£25 per fuel,,
octopus,West Midlands,SY2 6HL,2026-03-08T04:11:18.350301,Octopus Go 6M Fixed,33.602835,,,52.493595,,,£25 per fuel,,
octopus,North East,NE2 1UY,2026-03-08T04:11:18.350305,Octopus Go 6M Fixed,33.923925,,,58.897125,,,£25 per fuel,,
octopus,North West,PR4 2NB,2026-03-08T04:11:18.350308,Octopus Go 6M Fixed,35.237685,,,50.28996,,,£25 per fuel,,
octopus,Southern,BH6 4AS,2026-03-08T04:11:18.350310,Octopus Go 6M Fixed,35.208495,,,44.50782,,,£25 per fuel,,
octopus,South East,BN2 7HQ,2026-03-08T04:11:18.350313,Octopus Go 6M Fixed,35.982135,,,47.76429,,,£25 per fuel,,
octopus,South Wales,CF14 2DY,2026-03-08T04:11:18.350316,Octopus Go 6M Fixed,35.354445,,,50.48274,,,£25 per fuel,,
octopus,South West,PL9 7BS,2026-03-08T04:11:18.350319,Octopus Go 6M Fixed,35.865375,,,54.389265,,,£25 per fuel,,
octopus,Yorkshire,YO31 1DT,2026-03-08T04:11:18.350322,Octopus Go 6M Fixed,33.267045,,,57.84429,,,£25 per fuel,,
octopus,South Scotland,G20 6NQ,2026-03-08T04:11:18.350325,Octopus Go 6M Fixed,34.668375,,,57.28044,,,£25 per fuel,,
octopus,North Scotland,AB24 3EN,2026-03-08T04:11:18.350328,Octopus Go 6M Fixed,35.93835,,,61.67889,,,£25 per fuel,,
octopus,Eastern,IP4 5ET,2026-03-08T04:11:18.822245,Intelligent Octopus Go 6M Fixed,35.777805,,,48.388515,,,£25 per fuel,,
octopus,East Midlands,DE23 6JJ,2026-03-08T04:11:18.822259,Intelligent Octopus Go 6M Fixed,33.88014,,,48.31659,,,£25 per fuel,,
octopus,London,N5 2SD,2026-03-08T04:11:18.822263,Intelligent Octopus Go 6M Fixed,34.18674,,,45.465735,,,£25 per fuel,,
octopus,North Wales & Merseyside,L3 2BN,2026-03-08T04:11:18.822266,Intelligent Octopus Go 6M Fixed,37.10616,,,69.026055,,,£25 per fuel,,
octopus,West Midlands,SY2 6HL,2026-03-08T04:11:18.822269,Intelligent Octopus Go 6M Fixed,33.602835,,,52.493595,,,£25 per fuel,,
octopus,North East,NE2 1UY,2026-03-08T04:11:18.822272,Intelligent Octopus Go 6M Fixed,33.923925,,,58.897125,,,£25 per fuel,,
octopus,North West,PR4 2NB,2026-03-08T04:11:18.822274,Intelligent Octopus Go 6M Fixed,35.237685,,,50.28996,,,£25 per fuel,,
octopus,Southern,BH6 4AS,2026-03-08T04:11:18.822277,Intelligent Octopus Go 6M Fixed,35.208495,,,44.50782,,,£25 per fuel,,
octopus,South East,BN2 7HQ,2026-03-08T04:11:18.822280,Intelligent Octopus Go 6M Fixed,35.982135,,,47.76429,,,£25 per fuel,,
octopus,South Wales,CF14 2DY,2026-03-08T04:11:18.822283,Intelligent Octopus Go 6M Fixed,35.354445,,,50.48274,,,£25 per fuel,,
octopus,South West,PL9 7BS,2026-03-08T04:11:18.822286,Intelligent Octopus Go 6M Fixed,35.865375,,,54.389265,,,£25 per fuel,,
octopus,Yorkshire,YO31 1DT,2026-03-08T04:11:18.822289,Intelligent Octopus Go 6M Fixed,33.267045,,,57.84429,,,£25 per fuel,,
octopus,South Scotland,G20 6NQ,2026-03-08T04:11:18.822292,Intelligent Octopus Go 6M Fixed,34.668375,,,57.28044,,,£25 per fuel,,
octopus,North Scotland,AB24 3EN,2026-03-08T04:11:18.822295,Intelligent Octopus Go 6M Fixed,35.93835,,,61.67889,,,£25 per fuel,,
octopus,Eastern,IP4 5ET,2026-03-08T04:11:19.295203,Intelligent Octopus Go - EV Saver,32.200035,,,48.388515,,,£0,,
octopus,East Midlands,DE23 6JJ,2026-03-08T04:11:19.295217,Intelligent Octopus Go - EV Saver,30.49221,,,48.31659,,,£0,,
octopus,London,N5 2SD,2026-03-08T04:11:19.295221,Intelligent Octopus Go - EV Saver,30.768045,,,45.465735,,,£0,,
octopus,North Wales & Merseyside,L3 2BN,2026-03-08T04:11:19.295224,Intelligent Octopus Go - EV Saver,33.395565,,,69.026055,,,£0,,
octopus,West Midlands,SY2 6HL,2026-03-08T04:11:19.295227,Intelligent Octopus Go - EV Saver,30.24252,,,52.493595,,,£0,,
octopus,North East,NE2 1UY,2026-03-08T04:11:19.295229,Intelligent Octopus Go - EV Saver,30.531585,,,58.897125,,,£0,,
octopus,North West,PR4 2NB,2026-03-08T04:11:19.295232,Intelligent Octopus Go - EV Saver,31.71399,,,50.28996,,,£0,,
octopus,Southern,BH6 4AS,2026-03-08T04:11:19.295234,Intelligent Octopus Go - EV Saver,31.687635,,,44.50782,,,£0,,
octopus,South East,BN2 7HQ,2026-03-08T04:11:19.295237,Intelligent Octopus Go - EV Saver,32.383995,,,47.76429,,,£0,,
octopus,South Wales,CF14 2DY,2026-03-08T04:11:19.295240,Intelligent Octopus Go - EV Saver,31.819095,,,50.48274,,,£0,,
octopus,South West,PL9 7BS,2026-03-08T04:11:19.295243,Intelligent Octopus Go - EV Saver,32.27889,,,54.389265,,,£0,,
octopus,Yorkshire,YO31 1DT,2026-03-08T04:11:19.295245,Intelligent Octopus Go - EV Saver,29.940435,,,57.84429,,,£0,,
octopus,South Scotland,G20 6NQ,2026-03-08T04:11:19.295248,Intelligent Octopus Go - EV Saver,31.20159,,,57.28044,,,£0,,
octopus,North Scotland,AB24 3EN,2026-03-08T04:11:19.295250,Intelligent Octopus Go - EV Saver,32.344515,,,61.67889,,,£0,,
octopus,Eastern,IP4 5ET,2026-03-08T04:11:19.773518,Octopus 12M Fixed,30.116205,,,47.977125,6.572685,33.37593,£75 per fuel,,
octopus,East Midlands,DE23 6JJ,2026-03-08T04:11:19.773532,Octopus 12M Fixed,28.71561,,,48.81135,6.59211,33.4593,£75 per fuel,,
octopus,London,N5 2SD,2026-03-08T04:11:19.773537,Octopus 12M Fixed,28.332885,,,45.782205,7.053375,34.27914,£75 per fuel,,
octopus,North Wales & Merseyside,L3 2BN,2026-03-08T04:11:19.773540,Octopus 12M Fixed,31.01259,,,69.673275,6.96612,34.141065,£75 per fuel,,
octopus,West Midlands,SY2 6HL,2026-03-08T04:11:19.773544,Octopus 12M Fixed,29.026935,,,52.72659,6.70047,33.761385,£75 per fuel,,
octopus,North East,NE2 1UY,2026-03-08T04:11:19.773547,Octopus 12M Fixed,28.96866,,,59.59044,6.72966,33.85347,£75 per fuel,,
octopus,North West,PR4 2NB,2026-03-08T04:11:19.773551,Octopus 12M Fixed,28.73892,,,50.88258,6.693645,33.88224,£75 per fuel,,
octopus,Southern,BH6 4AS,2026-03-08T04:11:19.773555,Octopus 12M Fixed,29.856855,,,44.349585,7.007595,33.188925,£75 per fuel,,
octopus,South East,BN2 7HQ,2026-03-08T04:11:19.773559,Octopus 12M Fixed,30.481605,,,47.32119,6.84516,33.309675,£75 per fuel,,
octopus,South Wales,CF14 2DY,2026-03-08T04:11:19.773563,Octopus 12M Fixed,30.06948,,,51.414825,6.92664,34.008765,£75 per fuel,,
octopus,South West,PL9 7BS,2026-03-08T04:11:19.773566,Octopus 12M Fixed,30.112845,,,53.759265,7.02282,33.349995,£75 per fuel,,
octopus,Yorkshire,YO31 1DT,2026-03-08T04:11:19.773570,Octopus 12M Fixed,28.78827,,,58.373595,6.81555,33.83037,£75 per fuel,,
octopus,South Scotland,G20 6NQ,2026-03-08T04:11:19.773573,Octopus 12M Fixed,29.84058,,,56.27643,6.68724,33.951225,£75 per fuel,,
octopus,North Scotland,AB24 3EN,2026-03-08T04:11:19.773576,Octopus 12M Fixed,29.75469,,,60.72381,6.69165,33.922455,£75 per fuel,,
scottish_power,Eastern,IP4 5ET,2026-03-08T04:11:21.919870,Cap Tracker,27.883,,,47.27,5.865,32.68,£0,,
scottish_power,East Midlands,DE23 6JJ,2026-03-08T04:12:56.982764,Cap Tracker,26.888,,,48.11,5.79,32.76,£0,,
scottish_power,London,N5 2SD,2026-03-08T04:14:33.537882,Cap Tracker,26.998,,,45.05,6.028,33.56,£0,,
scottish_power,North Wales & Merseyside,L3 2BN,2026-03-08T04:16:12.053546,Cap Tracker,29.089,,,68.95,5.941,33.42,£0,,
scottish_power,West Midlands,SY2 6HL,2026-03-08T04:21:34.631063,Cap Tracker,26.987,,,52.02,5.853,33.05,£0,,
scottish_power,North East,NE2 1UY,2026-03-08T04:23:23.000855,Cap Tracker,26.747,,,58.87,5.934,33.14,£0,,
scottish_power,North West,PR4 2NB,2026-03-08T04:25:04.969283,Cap Tracker,34.705,,,49.42,5.895,33.17,£0,,
scottish_power,South East,BN2 7HQ,2026-03-08T04:26:57.768612,Cap Tracker,28.268,,,46.6,5.825,32.61,£0,,
scottish_power,Southern,BH6 4AS,2026-03-08T04:28:40.159527,Cap Tracker,27.826,,,43.64,6.001,32.49,£0,,
scottish_power,South Wales,CF14 2DY,2026-03-08T04:30:37.378703,Cap Tracker,28.181,,,50.68,6.107,33.3,£0,,
scottish_power,South West,PL9 7BS,2026-03-08T04:32:32.642652,Cap Tracker,28.159,,,53.05,6.147,32.64,£0,,
scottish_power,Yorkshire,YO31 1DT,2026-03-08T04:34:06.157126,Cap Tracker,26.747,,,58.87,5.934,33.14,£0,,
scottish_power,North Scotland,AB24 3EN,2026-03-08T04:35:49.506010,Cap Tracker,28.362,,,60.0,5.888,33.21,£0,,
scottish_power,South Scotland,G20 6NQ,2026-03-08T04:37:23.010008,Cap Tracker,27.181,,,55.56,5.888,33.24,£0,,
edf,Eastern,IP4 5ET,2026-03-08T04:11:26.636685,,,,,,,,,,No valid address found after 15 attempts
edf,East Midlands,DE23 6JJ,2026-03-08T04:25:27.492586,,,,,,,,,,No valid address found after 15 attempts
edf,London,N5 2SD,2026-03-08T04:39:22.738006,,,,,,,,,,No valid address found after 15 attempts
fuse_energy,Eastern,IP4 5ET,2026-03-08T04:11:31.434054,Fixed (13m) v7,23.14,,,43.33,6.72,21.06,£50.00,,
fuse_energy,East Midlands,DE23 6JJ,2026-03-08T04:12:28.736023,Fixed (13m) v7,22.17,,,43.22,5.77,32.99,£50.00,,
fuse_energy,London,N5 2SD,2026-03-08T04:13:20.525139,Fixed (13m) v7,23.13,,,35.15,6.92,21.92,£50.00,,
fuse_energy,North Wales & Merseyside,L3 2BN,2026-03-08T04:14:12.916320,Fixed (13m) v7,24.32,,,59.09,5.91,33.61,£50.00,,
fuse_energy,West Midlands,SY2 6HL,2026-03-08T04:15:01.699651,Fixed (13m) v7,22.28,,,49.06,5.83,33.26,£50.00,,
fuse_energy,North East,NE2 1UY,2026-03-08T04:16:21.323745,Fixed (13m) v7,22.33,,,52.79,5.9,33.35,£50.00,,
fuse_energy,North West,PR4 2NB,2026-03-08T04:17:20.067649,Fixed (13m) v7,23.09,,,37.79,5.87,33.38,£50.00,,
fuse_energy,South East,BN2 7HQ,2026-03-08T04:18:40.461586,Fixed (13m) v7,23.71,,,43.69,6.81,20.0,£50.00,,
fuse_energy,Southern,BH6 4AS,2026-03-08T04:19:39.950113,Fixed (13m) v7,23.19,,,40.68,6.94,19.48,£50.00,,
fuse_energy,South Wales,CF14 2DY,2026-03-08T04:21:38.106768,Fixed (13m) v7,23.34,,,47.81,6.08,33.49,£50.00,,
fuse_energy,South West,PL9 7BS,2026-03-08T04:22:55.444280,Fixed (13m) v7,23.61,,,48.44,6.11,32.88,£50.00,,
fuse_energy,Yorkshire,YO31 1DT,2026-03-08T04:23:46.014117,Fixed (13m) v7,22.33,,,52.79,5.9,33.35,£50.00,,
fuse_energy,North Scotland,AB24 3EN,2026-03-08T04:24:33.793933,Fixed (13m) v7,23.34,,,46.58,5.87,33.42,£50.00,,
fuse_energy,South Scotland,G20 6NQ,2026-03-08T04:26:26.021316,Fixed (13m) v7,22.99,,,52.64,6.7,21.61,£50.00,,
So Energy,Eastern,IP4 5ET,2026-03-08T04:11:36.423218,So Spruce Two Year,28.04,,,50.79,6.91,31.21,£75 / fuel,,
So Energy,East Midlands,DE23 6JJ,2026-03-08T04:12:17.806142,So Spruce Two Year,27.28,,,49.45,6.85,31.21,£75 / fuel,,
So Energy,London,N5 2SD,2026-03-08T04:13:01.527658,So Spruce Two Year,28.56,,,40.25,7.22,31.21,£75 / fuel,,
So Energy,North Wales & Merseyside,L3 2BN,2026-03-08T04:13:43.933372,So Spruce Two Year,28.96,,,65.56,6.92,31.21,£75 / fuel,,
So Energy,West Midlands,SY2 6HL,2026-03-08T04:14:28.894244,So Spruce Two Year,27.62,,,54.18,6.96,31.21,£75 / fuel,,
So Energy,North East,NE2 1UY,2026-03-08T04:15:19.654988,So Spruce Two Year,27.71,,,60.85,6.82,31.21,£75 / fuel,,
So Energy,North West,PR4 2NB,2026-03-08T04:15:58.657630,So Spruce Two Year,28.55,,,46.76,6.95,31.21,£75 / fuel,,
So Energy,South East,BN2 7HQ,2026-03-08T04:16:38.268997,So Spruce Two Year,28.43,,,52.07,7.03,31.21,£75 / fuel,,
So Energy,Southern,BH6 4AS,2026-03-08T04:17:16.612419,So Spruce Two Year,28.54,,,48.31,7.2,31.21,£75 / fuel,,
So Energy,South Wales,CF14 2DY,2026-03-08T04:18:05.376703,So Spruce Two Year,28.54,,,54.59,6.98,31.21,£75 / fuel,,
So Energy,South West,PL9 7BS,2026-03-08T04:18:57.961497,So Spruce Two Year,28.82,,,55.76,6.99,31.21,£75 / fuel,,
So Energy,Yorkshire,YO31 1DT,2026-03-08T04:19:50.478022,So Spruce Two Year,27.71,,,60.85,6.82,31.21,£75 / fuel,,
So Energy,North Scotland,AB24 3EN,2026-03-08T04:20:37.987388,So Spruce Two Year,28.7,,,54.81,6.93,31.21,£75 / fuel,,
So Energy,South Scotland,G20 6NQ,2026-03-08T04:21:31.824559,So Spruce Two Year,27.28,,,60.13,7.0,31.21,£75 / fuel,,
