supplier,region,postcode,scraped_at,tariff_name,elec_unit_rate_p,elec_day_rate_p,elec_night_rate_p,elec_standing_p,gas_unit_rate_p,gas_standing_p,exit_fee_gbp,contract_months,error
octopus,South West,PL9 7BS,2026-02-09T19:02:38.349082,Snug Octopus,8.99997,,,54.389265,,,£0,,
octopus,Yorkshire,YO31 1DT,2026-02-09T19:02:38.349082,Snug Octopus,8.99997,,,57.84429,,,£0,,
octopus,South Scotland,G20 6NQ,2026-02-09T19:02:38.349082,Snug Octopus,8.99997,,,57.28044,,,£0,,
octopus,North Scotland,AB24 3EN,2026-02-09T19:02:38.349082,Snug Octopus,8.99997,,,61.67889,,,£0,,
scottish_power,Eastern,IP4 5ET,2026-03-24T11:51:05.989567,Cap Tracker,27.883,,,47.27,5.865,32.68,£0,,
scottish_power,East Midlands,DE23 6JJ,2026-03-24T11:52:37.721241,Cap Tracker,26.888,,,48.11,5.79,32.76,£0,,
scottish_power,London,N5 2SD,2026-03-24T11:54:10.580920,Cap Tracker,26.998,,,45.05,6.028,33.56,£0,,
scottish_power,North Wales & Merseyside,L3 2BN,2026-03-24T11:55:46.386526,Cap Tracker,29.089,,,68.95,5.941,33.42,£0,,
scottish_power,West Midlands,SY2 6HL,2026-03-24T12:01:15.103729,Cap Tracker,26.987,,,52.02,5.853,33.05,£0,,
scottish_power,North East,NE2 1UY,2026-03-24T12:03:01.215475,Cap Tracker,26.747,,,58.87,5.934,33.14,£0,,
scottish_power,North West,PR4 2NB,2026-03-24T12:04:42.903410,Cap Tracker,34.705,,,49.42,5.895,33.17,£0,,
scottish_power,South East,BN2 7HQ,2026-03-24T12:06:33.807920,Cap Tracker,28.268,,,46.6,5.825,32.61,£0,,
scottish_power,Southern,BH6 4AS,2026-03-24T12:08:13.707106,Cap Tracker,27.826,,,43.64,6.001,32.49,£0,,
scottish_power,South Wales,CF14 2DY,2026-03-24T12:10:12.790965,Cap Tracker,28.181,,,50.68,6.107,33.3,£0,,
scottish_power,South West,PL9 7BS,2026-03-24T12:12:07.460616,Cap Tracker,28.159,,,53.05,6.147,32.64,£0,,
scottish_power,Yorkshire,YO31 1DT,2026-03-24T12:13:45.849613,Cap Tracker,26.747,,,58.87,5.934,33.14,£0,,
scottish_power,North Scotland,AB24 3EN,2026-03-24T12:15:21.291239,Cap Tracker,28.362,,,60.0,5.888,33.21,£0,,
scottish_power,South Scotland,G20 6NQ,2026-03-24T12:16:54.006476,Cap Tracker,27.181,,,55.56,5.888,33.24,£0,,
edf,Eastern,IP4 5ET,2026-03-24T11:51:10.500658,,,,,,,,,,No valid address found after 15 attempts
edf,East Midlands,DE23 6JJ,2026-03-24T12:04:57.410679,,,,,,,,,,No valid address found after 15 attempts
edf,London,N5 2SD,2026-03-24T12:18:56.154550,,,,,,,,,,No valid address found after 15 attempts
fuse_energy,Eastern,IP4 5ET,2026-03-24T11:51:15.558659,Fixed (15m) v3,26.43,,,43.33,5.85,32.91,£100.00,,
fuse_energy,East Midlands,DE23 6JJ,2026-03-24T11:52:10.178821,Fixed (15m) v3,25.19,,,43.22,5.77,32.99,£100.00,,
fuse_energy,London,N5 2SD,2026-03-24T11:53:00.988670,Fixed (15m) v3,26.17,,,35.15,6.0,33.75,£100.00,,
fuse_energy,North Wales & Merseyside,L3 2BN,2026-03-24T11:54:00.750366,Fixed (15m) v3,27.36,,,59.09,5.91,33.61,£100.00,,
fuse_energy,West Midlands,SY2 6HL,2026-03-24T11:55:00.463538,Fixed (15m) v3,25.32,,,49.06,5.83,33.26,£100.00,,
fuse_energy,North East,NE2 1UY,2026-03-24T11:56:24.648371,Fixed (15m) v3,25.37,,,52.79,5.9,33.35,£100.00,,
fuse_energy,North West,PR4 2NB,2026-03-24T11:57:18.171937,Fixed (15m) v3,26.46,,,37.79,5.87,33.38,£100.00,,
fuse_energy,South East,BN2 7HQ,2026-03-24T11:58:35.000949,Fixed (15m) v3,26.85,,,43.69,5.81,32.84,£100.00,,
fuse_energy,Southern,BH6 4AS,2026-03-24T11:59:38.484483,Fixed (15m) v3,26.59,,,40.68,5.97,32.73,£100.00,,
fuse_energy,South Wales,CF14 2DY,2026-03-24T12:01:41.364786,Fixed (15m) v3,26.48,,,47.81,6.08,33.49,£100.00,,
fuse_energy,South West,PL9 7BS,2026-03-24T12:02:57.491079,Fixed (15m) v3,26.66,,,48.44,6.11,32.88,£100.00,,
fuse_energy,Yorkshire,YO31 1DT,2026-03-24T12:03:51.064902,Fixed (15m) v3,25.37,,,52.79,5.9,33.35,£100.00,,
fuse_energy,North Scotland,AB24 3EN,2026-03-24T12:04:45.276360,Fixed (15m) v3,26.73,,,46.58,5.87,33.42,£100.00,,
fuse_energy,South Scotland,G20 6NQ,2026-03-24T12:06:37.109477,Fixed (15m) v3,26.03,,,52.64,8.76,24.81,£100.00,,
So Energy,Eastern,IP4 5ET,2026-03-24T11:53:32.717968,,,,,,,,,,No tariff rates could be extracted
So Energy,East Midlands,DE23 6JJ,2026-03-24T11:56:25.477285,,,,,,,,,,No tariff rates could be extracted
So Energy,London,N5 2SD,2026-03-24T11:59:12.489866,,,,,,,,,,No tariff rates could be extracted
