supplier,region,postcode,scraped_at,tariff_name,elec_unit_rate_p,elec_day_rate_p,elec_night_rate_p,elec_standing_p,gas_unit_rate_p,gas_standing_p,exit_fee_gbp,contract_months,error
octopus,South West,PL9 7BS,2026-02-09T19:02:38.349082,Snug Octopus,8.99997,,,54.389265,,,£0,,
octopus,Yorkshire,YO31 1DT,2026-02-09T19:02:38.349082,Snug Octopus,8.99997,,,57.84429,,,£0,,
octopus,South Scotland,G20 6NQ,2026-02-09T19:02:38.349082,Snug Octopus,8.99997,,,57.28044,,,£0,,
octopus,North Scotland,AB24 3EN,2026-02-09T19:02:38.349082,Snug Octopus,8.99997,,,61.67889,,,£0,,
scottish_power,Eastern,IP4 5ET,2026-03-26T05:43:33.117539,Cap Tracker,27.883,,,47.27,5.865,32.68,£0,,
scottish_power,East Midlands,DE23 6JJ,2026-03-26T05:45:08.740114,Cap Tracker,26.888,,,48.11,5.79,32.76,£0,,
scottish_power,London,N5 2SD,2026-03-26T05:46:41.376004,Cap Tracker,26.998,,,45.05,6.028,33.56,£0,,
scottish_power,North Wales & Merseyside,L3 2BN,2026-03-26T05:48:18.613257,Cap Tracker,29.089,,,68.95,5.941,33.42,£0,,
scottish_power,West Midlands,SY2 6HL,2026-03-26T05:53:45.849364,Cap Tracker,26.987,,,52.02,5.853,33.05,£0,,
scottish_power,North East,NE2 1UY,2026-03-26T05:55:31.902533,Cap Tracker,26.747,,,58.87,5.934,33.14,£0,,
scottish_power,North West,PR4 2NB,2026-03-26T05:57:17.202775,Cap Tracker,34.705,,,49.42,5.895,33.17,£0,,
scottish_power,South East,BN2 7HQ,2026-03-26T05:59:11.727929,Cap Tracker,28.268,,,46.6,5.825,32.61,£0,,
scottish_power,Southern,BH6 4AS,2026-03-26T06:00:54.888717,Cap Tracker,27.826,,,43.64,6.001,32.49,£0,,
scottish_power,South Wales,CF14 2DY,2026-03-26T06:02:48.479270,Cap Tracker,28.181,,,50.68,6.107,33.3,£0,,
scottish_power,South West,PL9 7BS,2026-03-26T06:04:46.654256,Cap Tracker,28.159,,,53.05,6.147,32.64,£0,,
scottish_power,Yorkshire,YO31 1DT,2026-03-26T06:06:23.719474,Cap Tracker,26.747,,,58.87,5.934,33.14,£0,,
scottish_power,North Scotland,AB24 3EN,2026-03-26T06:08:04.059320,Cap Tracker,28.362,,,60.0,5.888,33.21,£0,,
scottish_power,South Scotland,G20 6NQ,2026-03-26T06:09:39.193714,Cap Tracker,27.181,,,55.56,5.888,33.24,£0,,
edf,Eastern,IP4 5ET,2026-03-26T05:43:37.896416,,,,,,,,,,No valid address found after 15 attempts
edf,East Midlands,DE23 6JJ,2026-03-26T05:57:33.432906,,,,,,,,,,No valid address found after 15 attempts
edf,London,N5 2SD,2026-03-26T06:11:20.941105,,,,,,,,,,No valid address found after 15 attempts
fuse_energy,Eastern,IP4 5ET,2026-03-26T05:43:42.449583,Fixed (15m) v5,24.55,,,43.33,7.44,24.26,£100.00,,
fuse_energy,East Midlands,DE23 6JJ,2026-03-26T05:44:43.816898,Fixed (15m) v5,23.31,,,43.22,5.77,32.99,£100.00,,
fuse_energy,London,N5 2SD,2026-03-26T05:45:41.339662,Fixed (15m) v5,24.39,,,35.15,6.0,33.75,£100.00,,
fuse_energy,North Wales & Merseyside,L3 2BN,2026-03-26T05:46:36.837567,Fixed (15m) v5,25.48,,,59.09,5.91,33.61,£100.00,,
fuse_energy,West Midlands,SY2 6HL,2026-03-26T05:47:33.510534,Fixed (15m) v5,23.44,,,49.06,5.83,33.26,£100.00,,
fuse_energy,North East,NE2 1UY,2026-03-26T05:48:52.134435,Fixed (15m) v5,23.49,,,52.79,5.9,33.35,£100.00,,
fuse_energy,North West,PR4 2NB,2026-03-26T05:49:43.365595,Fixed (15m) v5,24.28,,,37.79,5.87,33.38,£100.00,,
fuse_energy,South East,BN2 7HQ,2026-03-26T05:50:59.942671,Fixed (15m) v5,24.97,,,43.69,5.81,32.84,£100.00,,
fuse_energy,Southern,BH6 4AS,2026-03-26T05:52:03.047957,Fixed (15m) v5,24.71,,,40.68,5.97,32.73,£100.00,,
fuse_energy,South Wales,CF14 2DY,2026-03-26T05:54:01.066045,Fixed (15m) v5,24.6,,,47.81,6.08,33.49,£100.00,,
fuse_energy,South West,PL9 7BS,2026-03-26T05:55:21.918787,Fixed (15m) v5,24.48,,,48.44,6.11,32.88,£100.00,,
fuse_energy,Yorkshire,YO31 1DT,2026-03-26T05:56:17.727717,Fixed (15m) v5,23.49,,,52.79,5.9,33.35,£100.00,,
fuse_energy,North Scotland,AB24 3EN,2026-03-26T05:57:17.924238,Fixed (15m) v5,24.55,,,46.58,5.87,33.42,£100.00,,
fuse_energy,South Scotland,G20 6NQ,2026-03-26T05:59:08.928471,Fixed (15m) v5,24.25,,,52.64,7.4,24.81,£100.00,,
So Energy,Eastern,IP4 5ET,2026-03-26T05:43:47.446905,So Alpaca 24m,26.48,,,50.61,7.47,31.21,£95 / fuel,,
So Energy,East Midlands,DE23 6JJ,2026-03-26T05:44:38.313339,So Alpaca 24m,25.66,,,50.59,7.42,31.21,£95 / fuel,,
So Energy,London,N5 2SD,2026-03-26T05:45:17.805362,So Alpaca 24m,27.01,,,39.68,7.8,31.21,£95 / fuel,,
So Energy,North Wales & Merseyside,L3 2BN,2026-03-26T05:45:59.708471,So Alpaca 24m,27.37,,,65.15,7.48,31.21,£95 / fuel,,
So Energy,West Midlands,SY2 6HL,2026-03-26T05:46:46.936505,So Alpaca 24m,26.01,,,55.75,7.52,31.21,£95 / fuel,,
So Energy,North East,NE2 1UY,2026-03-26T05:47:31.164495,So Alpaca 24m,26.13,,,60.69,7.38,31.21,£95 / fuel,,
So Energy,North West,PR4 2NB,2026-03-26T05:48:15.663521,So Alpaca 24m,26.98,,,46.41,7.51,31.21,£95 / fuel,,
So Energy,South East,BN2 7HQ,2026-03-26T05:49:08.637959,So Alpaca 24m,26.86,,,52.02,7.6,31.21,£95 / fuel,,
So Energy,Southern,BH6 4AS,2026-03-26T05:49:55.755443,So Alpaca 24m,26.94,,,48.25,7.77,31.21,£95 / fuel,,
So Energy,South Wales,CF14 2DY,2026-03-26T05:50:46.607429,So Alpaca 24m,26.95,,,54.5,7.53,31.21,£95 / fuel,,
So Energy,South West,PL9 7BS,2026-03-26T05:51:27.416475,So Alpaca 24m,27.23,,,55.64,7.53,31.21,£95 / fuel,,
So Energy,Yorkshire,YO31 1DT,2026-03-26T05:52:11.836631,So Alpaca 24m,26.13,,,60.69,7.38,31.21,£95 / fuel,,
So Energy,North Scotland,AB24 3EN,2026-03-26T05:52:55.766445,So Alpaca 24m,27.22,,,54.35,7.49,31.21,£95 / fuel,,
So Energy,South Scotland,G20 6NQ,2026-03-26T05:53:39.266098,So Alpaca 24m,25.71,,,60.08,7.56,31.21,£95 / fuel,,
