supplier,region,postcode,scraped_at,tariff_name,elec_unit_rate_p,elec_day_rate_p,elec_night_rate_p,elec_standing_p,gas_unit_rate_p,gas_standing_p,exit_fee_gbp,contract_months,error
octopus,London,N5 2SD,2026-01-11T03:49:49.595933,Octopus Go 12M Fixed,8.49975,,,44.78082,,,£0,,
octopus,North Wales & Merseyside,L3 2BN,2026-01-11T03:49:49.595936,Octopus Go 12M Fixed,8.49975,,,68.34114,,,£0,,
octopus,West Midlands,SY2 6HL,2026-01-11T03:49:49.595939,Octopus Go 12M Fixed,8.49975,,,51.80868,,,£0,,
octopus,North East,NE2 1UY,2026-01-11T03:49:49.595941,Octopus Go 12M Fixed,8.49975,,,58.21221,,,£0,,
octopus,North West,PR4 2NB,2026-01-11T03:49:49.595943,Octopus Go 12M Fixed,8.49975,,,49.605045,,,£0,,
octopus,Southern,BH6 4AS,2026-01-11T03:49:49.595946,Octopus Go 12M Fixed,8.49975,,,43.822905,,,£0,,
octopus,South East,BN2 7HQ,2026-01-11T03:49:49.595948,Octopus Go 12M Fixed,8.49975,,,47.07927,,,£0,,
octopus,South Wales,CF14 2DY,2026-01-11T03:49:49.595950,Octopus Go 12M Fixed,8.49975,,,49.797825,,,£0,,
octopus,South West,PL9 7BS,2026-01-11T03:49:49.595953,Octopus Go 12M Fixed,8.49975,,,53.70435,,,£0,,
octopus,Yorkshire,YO31 1DT,2026-01-11T03:49:49.595955,Octopus Go 12M Fixed,8.49975,,,57.15927,,,£0,,
octopus,South Scotland,G20 6NQ,2026-01-11T03:49:49.595957,Octopus Go 12M Fixed,8.49975,,,56.595525,,,£0,,
octopus,North Scotland,AB24 3EN,2026-01-11T03:49:49.595959,Octopus Go 12M Fixed,8.49975,,,60.993975,,,£0,,
octopus,Eastern,IP4 5ET,2026-01-11T03:49:50.233876,Octopus Go,30.605085,,,48.388515,,,£0,,
octopus,East Midlands,DE23 6JJ,2026-01-11T03:49:50.233887,Octopus Go,29.508045,,,48.31659,,,£0,,
octopus,London,N5 2SD,2026-01-11T03:49:50.233891,Octopus Go,29.625435,,,45.465735,,,£0,,
octopus,North Wales & Merseyside,L3 2BN,2026-01-11T03:49:50.233893,Octopus Go,31.93953,,,69.026055,,,£0,,
octopus,West Midlands,SY2 6HL,2026-01-11T03:49:50.233895,Octopus Go,29.616405,,,52.493595,,,£0,,
octopus,North East,NE2 1UY,2026-01-11T03:49:50.233898,Octopus Go,29.35233,,,58.897125,,,£0,,
octopus,North West,PR4 2NB,2026-01-11T03:49:50.233900,Octopus Go,31.23498,,,50.28996,,,£0,,
octopus,Southern,BH6 4AS,2026-01-11T03:49:50.233915,Octopus Go,30.5445,,,44.50782,,,£0,,
octopus,South East,BN2 7HQ,2026-01-11T03:49:50.233917,Octopus Go,31.032225,,,47.76429,,,£0,,
octopus,South Wales,CF14 2DY,2026-01-11T03:49:50.233919,Octopus Go,30.936465,,,50.48274,,,£0,,
octopus,South West,PL9 7BS,2026-01-11T03:49:50.233921,Octopus Go,30.914415,,,54.389265,,,£0,,
octopus,Yorkshire,YO31 1DT,2026-01-11T03:49:50.233924,Octopus Go,29.280825,,,57.84429,,,£0,,
octopus,South Scotland,G20 6NQ,2026-01-11T03:49:50.233925,Octopus Go,29.83197,,,57.28044,,,£0,,
octopus,North Scotland,AB24 3EN,2026-01-11T03:49:50.233928,Octopus Go,31.137015,,,61.67889,,,£0,,
octopus,Eastern,IP4 5ET,2026-01-11T03:49:50.863770,Intelligent Octopus Go 12M Fixed,7.00035,,,47.7036,,,£0,,
octopus,East Midlands,DE23 6JJ,2026-01-11T03:49:50.863782,Intelligent Octopus Go 12M Fixed,7.00035,,,47.631675,,,£0,,
octopus,London,N5 2SD,2026-01-11T03:49:50.863785,Intelligent Octopus Go 12M Fixed,7.00035,,,44.78082,,,£0,,
octopus,North Wales & Merseyside,L3 2BN,2026-01-11T03:49:50.863788,Intelligent Octopus Go 12M Fixed,7.00035,,,68.34114,,,£0,,
octopus,West Midlands,SY2 6HL,2026-01-11T03:49:50.863790,Intelligent Octopus Go 12M Fixed,7.00035,,,51.80868,,,£0,,
octopus,North East,NE2 1UY,2026-01-11T03:49:50.863793,Intelligent Octopus Go 12M Fixed,7.00035,,,58.21221,,,£0,,
octopus,North West,PR4 2NB,2026-01-11T03:49:50.863795,Intelligent Octopus Go 12M Fixed,7.00035,,,49.605045,,,£0,,
octopus,Southern,BH6 4AS,2026-01-11T03:49:50.863797,Intelligent Octopus Go 12M Fixed,7.00035,,,43.822905,,,£0,,
octopus,South East,BN2 7HQ,2026-01-11T03:49:50.863799,Intelligent Octopus Go 12M Fixed,7.00035,,,47.07927,,,£0,,
octopus,South Wales,CF14 2DY,2026-01-11T03:49:50.863802,Intelligent Octopus Go 12M Fixed,7.00035,,,49.797825,,,£0,,
octopus,South West,PL9 7BS,2026-01-11T03:49:50.863804,Intelligent Octopus Go 12M Fixed,7.00035,,,53.70435,,,£0,,
octopus,Yorkshire,YO31 1DT,2026-01-11T03:49:50.863806,Intelligent Octopus Go 12M Fixed,7.00035,,,57.15927,,,£0,,
octopus,South Scotland,G20 6NQ,2026-01-11T03:49:50.863808,Intelligent Octopus Go 12M Fixed,7.00035,,,56.595525,,,£0,,
octopus,North Scotland,AB24 3EN,2026-01-11T03:49:50.863810,Intelligent Octopus Go 12M Fixed,7.00035,,,60.993975,,,£0,,
octopus,Eastern,IP4 5ET,2026-01-11T03:49:51.565803,Intelligent Octopus Flux Import,24.126585,,,48.388515,,,£0,,
octopus,East Midlands,DE23 6JJ,2026-01-11T03:49:51.565819,Intelligent Octopus Flux Import,22.77324,,,48.31659,,,£0,,
octopus,London,N5 2SD,2026-01-11T03:49:51.565824,Intelligent Octopus Flux Import,24.62859,,,45.465735,,,£0,,
octopus,North Wales & Merseyside,L3 2BN,2026-01-11T03:49:51.565829,Intelligent Octopus Flux Import,24.26739,,,69.026055,,,£0,,
octopus,West Midlands,SY2 6HL,2026-01-11T03:49:51.565833,Intelligent Octopus Flux Import,22.845165,,,52.493595,,,£0,,
octopus,North East,NE2 1UY,2026-01-11T03:49:51.565838,Intelligent Octopus Flux Import,22.19448,,,58.897125,,,£0,,
octopus,North West,PR4 2NB,2026-01-11T03:49:51.565842,Intelligent Octopus Flux Import,23.8896,,,50.28996,,,£0,,
octopus,Southern,BH6 4AS,2026-01-11T03:49:51.565847,Intelligent Octopus Flux Import,23.56536,,,44.50782,,,£0,,
octopus,South East,BN2 7HQ,2026-01-11T03:49:51.565851,Intelligent Octopus Flux Import,24.12858,,,47.76429,,,£0,,
octopus,South Wales,CF14 2DY,2026-01-11T03:49:51.565855,Intelligent Octopus Flux Import,23.42739,,,50.48274,,,£0,,
octopus,South West,PL9 7BS,2026-01-11T03:49:51.565860,Intelligent Octopus Flux Import,23.11722,,,54.389265,,,£0,,
octopus,Yorkshire,YO31 1DT,2026-01-11T03:49:51.565973,Intelligent Octopus Flux Import,22.557045,,,57.84429,,,£0,,
octopus,South Scotland,G20 6NQ,2026-01-11T03:49:51.565979,Intelligent Octopus Flux Import,22.95741,,,57.28044,,,£0,,
octopus,North Scotland,AB24 3EN,2026-01-11T03:49:51.565984,Intelligent Octopus Flux Import,23.79342,,,61.67889,,,£0,,
octopus,Eastern,IP4 5ET,2026-01-11T03:49:52.232480,Intelligent Octopus Go,29.198085,,,47.7036,,,£0,,
octopus,East Midlands,DE23 6JJ,2026-01-11T03:49:52.232496,Intelligent Octopus Go,28.12404,,,47.631675,,,£0,,
octopus,London,N5 2SD,2026-01-11T03:49:52.232501,Intelligent Octopus Go,28.209825,,,44.78082,,,£0,,
octopus,North Wales & Merseyside,L3 2BN,2026-01-11T03:49:52.232506,Intelligent Octopus Go,30.511425,,,68.34114,,,£0,,
octopus,West Midlands,SY2 6HL,2026-01-11T03:49:52.232510,Intelligent Octopus Go,28.223685,,,51.80868,,,£0,,
octopus,North East,NE2 1UY,2026-01-11T03:49:52.232515,Intelligent Octopus Go,27.985335,,,58.21221,,,£0,,
octopus,North West,PR4 2NB,2026-01-11T03:49:52.232519,Intelligent Octopus Go,29.836275,,,49.605045,,,£0,,
octopus,Southern,BH6 4AS,2026-01-11T03:49:52.232523,Intelligent Octopus Go,29.138445,,,43.822905,,,£0,,
octopus,South East,BN2 7HQ,2026-01-11T03:49:52.232528,Intelligent Octopus Go,29.627115,,,47.07927,,,£0,,
octopus,South Wales,CF14 2DY,2026-01-11T03:49:52.232532,Intelligent Octopus Go,29.533245,,,49.797825,,,£0,,
octopus,South West,PL9 7BS,2026-01-11T03:49:52.232536,Intelligent Octopus Go,29.52201,,,53.70435,,,£0,,
octopus,Yorkshire,YO31 1DT,2026-01-11T03:49:52.232540,Intelligent Octopus Go,27.878865,,,57.15927,,,£0,,
octopus,South Scotland,G20 6NQ,2026-01-11T03:49:52.232544,Intelligent Octopus Go,28.43358,,,56.595525,,,£0,,
octopus,North Scotland,AB24 3EN,2026-01-11T03:49:52.232548,Intelligent Octopus Go,29.778105,,,60.993975,,,£0,,
octopus,Eastern,IP4 5ET,2026-01-11T03:49:53.024085,Intelligent Octopus Go - EV Saver,29.198085,,,47.7036,,,£0,,
octopus,East Midlands,DE23 6JJ,2026-01-11T03:49:53.024098,Intelligent Octopus Go - EV Saver,28.12404,,,47.631675,,,£0,,
octopus,London,N5 2SD,2026-01-11T03:49:53.024101,Intelligent Octopus Go - EV Saver,28.209825,,,44.78082,,,£0,,
octopus,North Wales & Merseyside,L3 2BN,2026-01-11T03:49:53.024278,Intelligent Octopus Go - EV Saver,30.511425,,,68.34114,,,£0,,
octopus,West Midlands,SY2 6HL,2026-01-11T03:49:53.024281,Intelligent Octopus Go - EV Saver,28.223685,,,51.80868,,,£0,,
octopus,North East,NE2 1UY,2026-01-11T03:49:53.024284,Intelligent Octopus Go - EV Saver,27.985335,,,58.21221,,,£0,,
octopus,North West,PR4 2NB,2026-01-11T03:49:53.024286,Intelligent Octopus Go - EV Saver,29.836275,,,49.605045,,,£0,,
octopus,Southern,BH6 4AS,2026-01-11T03:49:53.024288,Intelligent Octopus Go - EV Saver,29.138445,,,43.822905,,,£0,,
octopus,South East,BN2 7HQ,2026-01-11T03:49:53.024291,Intelligent Octopus Go - EV Saver,29.627115,,,47.07927,,,£0,,
octopus,South Wales,CF14 2DY,2026-01-11T03:49:53.024293,Intelligent Octopus Go - EV Saver,29.533245,,,49.797825,,,£0,,
octopus,South West,PL9 7BS,2026-01-11T03:49:53.024296,Intelligent Octopus Go - EV Saver,29.52201,,,53.70435,,,£0,,
octopus,Yorkshire,YO31 1DT,2026-01-11T03:49:53.024298,Intelligent Octopus Go - EV Saver,27.878865,,,57.15927,,,£0,,
octopus,South Scotland,G20 6NQ,2026-01-11T03:49:53.024300,Intelligent Octopus Go - EV Saver,28.43358,,,56.595525,,,£0,,
octopus,North Scotland,AB24 3EN,2026-01-11T03:49:53.024302,Intelligent Octopus Go - EV Saver,29.778105,,,60.993975,,,£0,,
octopus,Eastern,IP4 5ET,2026-01-11T03:49:53.654043,Octopus 12M Fixed,25.9371,,,47.29221,5.44257,32.710125,£0,,
octopus,East Midlands,DE23 6JJ,2026-01-11T03:49:53.654055,Octopus 12M Fixed,24.96123,,,48.126435,5.41443,32.7936,£0,,
octopus,London,N5 2SD,2026-01-11T03:49:53.654059,Octopus 12M Fixed,25.03914,,,45.09729,5.65404,33.61344,£0,,
octopus,North Wales & Merseyside,L3 2BN,2026-01-11T03:49:53.654062,Octopus 12M Fixed,27.130425,,,68.98836,5.69625,33.475365,£0,,
octopus,West Midlands,SY2 6HL,2026-01-11T03:49:53.654065,Octopus 12M Fixed,25.05174,,,52.041675,5.463255,33.09558,£0,,
octopus,North East,NE2 1UY,2026-01-11T03:49:53.654068,Octopus 12M Fixed,24.83523,,,58.905525,5.574135,33.187665,£0,,
octopus,North West,PR4 2NB,2026-01-11T03:49:53.654070,Octopus 12M Fixed,26.517015,,,50.197665,5.284125,33.216435,£0,,
octopus,Southern,BH6 4AS,2026-01-11T03:49:53.654073,Octopus 12M Fixed,25.88292,,,43.66467,5.571195,32.52312,£0,,
octopus,South East,BN2 7HQ,2026-01-11T03:49:53.654075,Octopus 12M Fixed,26.326965,,,46.636275,5.482365,32.643975,£0,,
octopus,South Wales,CF14 2DY,2026-01-11T03:49:53.654078,Octopus 12M Fixed,26.2416,,,50.72991,5.698035,33.343065,£0,,
octopus,South West,PL9 7BS,2026-01-11T03:49:53.654080,Octopus 12M Fixed,26.231415,,,53.07435,5.78844,32.684295,£0,,
octopus,Yorkshire,YO31 1DT,2026-01-11T03:49:53.654082,Octopus 12M Fixed,24.73842,,,57.68868,5.62989,33.16467,£0,,
octopus,South Scotland,G20 6NQ,2026-01-11T03:49:53.654085,Octopus 12M Fixed,25.24242,,,55.591515,5.60427,33.285525,£0,,
octopus,North Scotland,AB24 3EN,2026-01-11T03:49:53.654087,Octopus 12M Fixed,26.464095,,,60.038895,5.417895,33.256755,£0,,
octopus,Eastern,IP4 5ET,2026-01-11T03:49:54.299413,Snug Octopus,8.99997,,,48.388515,,,£0,,
octopus,East Midlands,DE23 6JJ,2026-01-11T03:49:54.299423,Snug Octopus,8.99997,,,48.31659,,,£0,,
octopus,London,N5 2SD,2026-01-11T03:49:54.299426,Snug Octopus,8.99997,,,45.465735,,,£0,,
octopus,North Wales & Merseyside,L3 2BN,2026-01-11T03:49:54.299428,Snug Octopus,8.99997,,,69.026055,,,£0,,
octopus,West Midlands,SY2 6HL,2026-01-11T03:49:54.299431,Snug Octopus,8.99997,,,52.493595,,,£0,,
octopus,North East,NE2 1UY,2026-01-11T03:49:54.299433,Snug Octopus,8.99997,,,58.897125,,,£0,,
octopus,North West,PR4 2NB,2026-01-11T03:49:54.299435,Snug Octopus,8.99997,,,50.28996,,,£0,,
octopus,Southern,BH6 4AS,2026-01-11T03:49:54.299437,Snug Octopus,8.99997,,,44.50782,,,£0,,
octopus,South East,BN2 7HQ,2026-01-11T03:49:54.299440,Snug Octopus,8.99997,,,47.76429,,,£0,,
octopus,South Wales,CF14 2DY,2026-01-11T03:49:54.299442,Snug Octopus,8.99997,,,50.48274,,,£0,,
octopus,South West,PL9 7BS,2026-01-11T03:49:54.299444,Snug Octopus,8.99997,,,54.389265,,,£0,,
octopus,Yorkshire,YO31 1DT,2026-01-11T03:49:54.299446,Snug Octopus,8.99997,,,57.84429,,,£0,,
octopus,South Scotland,G20 6NQ,2026-01-11T03:49:54.299448,Snug Octopus,8.99997,,,57.28044,,,£0,,
octopus,North Scotland,AB24 3EN,2026-01-11T03:49:54.299450,Snug Octopus,8.99997,,,61.67889,,,£0,,
scottish_power,Eastern,IP4 5ET,2026-01-11T03:49:51.355409,1 Year Fixed Price,27.439,,,49.33,5.5,34.73,£50.00,,
scottish_power,East Midlands,DE23 6JJ,2026-01-11T03:51:34.132330,1 Year Fixed Price,26.444,,,50.17,5.424,34.82,£50.00,,
scottish_power,London,N5 2SD,2026-01-11T03:53:17.537523,,26.169,,,47.1,5.836,35.62,£0.00,,
scottish_power,North Wales & Merseyside,L3 2BN,2026-01-11T03:55:48.460259,1 Year Fixed Price,28.645,,,71.01,5.576,35.48,£50.00,,
scottish_power,West Midlands,SY2 6HL,2026-01-11T04:02:20.971590,1 Year Fixed Price,26.543,,,54.08,5.487,35.11,£50.00,,
scottish_power,North East,NE2 1UY,2026-01-11T04:04:09.104313,1 Year Fixed Price,26.303,,,60.93,5.568,35.2,£50.00,,
scottish_power,North West,PR4 2NB,2026-01-11T04:06:37.440316,1 Year Fixed Price,34.078,,,55.47,5.422,40.23,£50.00,,
scottish_power,South East,BN2 7HQ,2026-01-11T04:08:42.941999,1 Year Fixed Price,27.824,,,48.66,5.46,34.67,£50.00,,
